Unnamed: 0,Center,Left,Right,Steering,Throttle,Brake,Speed,u1,u2,u3,u4,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_10_29_15_699.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_10_29_15_699.jpg,0,0.1,0.2,8.316626E-06,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_05_11_11_16_520.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_05_11_11_16_520.jpg,5.756563E-06
6894.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_510.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_510.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_510.jpg,30.19031,,,,,,,,,,,
6895.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_579.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_579.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_579.jpg,30.1903,,,,,,,,,,,
6896.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_649.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_649.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_649.jpg,30.1903,,,,,,,,,,,
6897.0,,,,0.2,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_718.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_718.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_718.jpg,30.17984,,,,,,,,,,,
6898.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_787.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_787.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_787.jpg,30.19098,,,,,,,,,,,
6899.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_857.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_857.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_857.jpg,30.19018,,,,,,,,,,,
6900.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_928.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_928.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_928.jpg,30.19017,,,,,,,,,,,
6901.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_41_995.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_41_995.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_41_995.jpg,30.18998,,,,,,,,,,,
6902.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_064.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_064.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_064.jpg,30.18962,,,,,,,,,,,
6903.0,,,,0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_135.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_135.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_135.jpg,30.17529,,,,,,,,,,,
6904.0,,,,0.4,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_203.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_203.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_203.jpg,30.15865,,,,,,,,,,,
6905.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_272.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_272.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_272.jpg,30.18762,,,,,,,,,,,
6906.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_342.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_342.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_342.jpg,30.1898,,,,,,,,,,,
6907.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_411.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_411.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_411.jpg,30.19038,,,,,,,,,,,
6908.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_480.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_480.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_480.jpg,30.19031,,,,,,,,,,,
6909.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_550.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_550.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_550.jpg,30.19033,,,,,,,,,,,
6910.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_619.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_619.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_619.jpg,30.19022,,,,,,,,,,,
6911.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_688.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_688.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_688.jpg,30.19026,,,,,,,,,,,
6912.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_758.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_758.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_758.jpg,30.19047,,,,,,,,,,,
6913.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_827.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_827.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_827.jpg,30.18968,,,,,,,,,,,
6914.0,,,,0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_896.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_896.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_896.jpg,30.1748,,,,,,,,,,,
6915.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_42_965.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_42_965.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_42_965.jpg,30.18324,,,,,,,,,,,
6916.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_039.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_039.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_039.jpg,30.18953,,,,,,,,,,,
6917.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_111.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_111.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_111.jpg,30.19008,,,,,,,,,,,
6918.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_180.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_180.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_180.jpg,30.19027,,,,,,,,,,,
6919.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_250.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_250.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_250.jpg,30.18832,,,,,,,,,,,
6920.0,,,,0.3,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_319.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_319.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_319.jpg,30.17023,,,,,,,,,,,
6921.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_388.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_388.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_388.jpg,30.18161,,,,,,,,,,,
6922.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_457.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_457.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_457.jpg,30.18925,,,,,,,,,,,
6923.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_527.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_527.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_527.jpg,30.18984,,,,,,,,,,,
6924.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_597.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_597.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_597.jpg,30.19024,,,,,,,,,,,
6925.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_666.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_666.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_666.jpg,30.18995,,,,,,,,,,,
6926.0,,,,0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_736.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_736.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_736.jpg,30.17572,,,,,,,,,,,
6927.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_805.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_805.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_805.jpg,30.19057,,,,,,,,,,,
6928.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_874.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_874.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_874.jpg,30.18986,,,,,,,,,,,
6929.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_43_944.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_43_944.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_43_944.jpg,30.19023,,,,,,,,,,,
6930.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_012.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_012.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_012.jpg,30.19025,,,,,,,,,,,
6931.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_082.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_082.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_082.jpg,30.19028,,,,,,,,,,,
6932.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_151.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_151.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_151.jpg,30.1903,,,,,,,,,,,
6933.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_220.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_220.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_220.jpg,30.19024,,,,,,,,,,,
6934.0,,,,0.2,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_290.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_290.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_290.jpg,30.1799,,,,,,,,,,,
6935.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_359.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_359.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_359.jpg,30.19076,,,,,,,,,,,
6936.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_428.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_428.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_428.jpg,30.18964,,,,,,,,,,,
6937.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_498.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_498.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_498.jpg,30.19018,,,,,,,,,,,
6938.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_567.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_567.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_567.jpg,30.19029,,,,,,,,,,,
6939.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_637.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_637.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_637.jpg,30.19025,,,,,,,,,,,
6940.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_706.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_706.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_706.jpg,30.19033,,,,,,,,,,,
6941.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_776.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_776.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_776.jpg,30.19031,,,,,,,,,,,
6942.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_847.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_847.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_847.jpg,30.19028,,,,,,,,,,,
6943.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_920.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_920.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_920.jpg,30.1909,,,,,,,,,,,
6944.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_44_990.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_44_990.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_44_990.jpg,30.19026,,,,,,,,,,,
6945.0,,,,0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_060.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_060.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_060.jpg,30.18971,,,,,,,,,,,
6946.0,,,,0.2,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_129.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_129.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_129.jpg,30.17998,,,,,,,,,,,
6947.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_198.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_198.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_198.jpg,30.18293,,,,,,,,,,,
6948.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_267.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_267.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_267.jpg,30.18953,,,,,,,,,,,
6949.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_336.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_336.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_336.jpg,30.19006,,,,,,,,,,,
6950.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_406.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_406.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_406.jpg,30.19022,,,,,,,,,,,
6951.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_475.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_475.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_475.jpg,30.18829,,,,,,,,,,,
6952.0,,,,0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_545.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_545.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_545.jpg,30.17584,,,,,,,,,,,
6953.0,,,,0.4,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_613.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_613.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_613.jpg,30.15901,,,,,,,,,,,
6954.0,,,,0.6000001,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_683.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_683.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_683.jpg,30.13359,,,,,,,,,,,
6955.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_755.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_755.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_755.jpg,30.17429,,,,,,,,,,,
6956.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_822.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_822.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_822.jpg,30.18564,,,,,,,,,,,
6957.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_891.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_891.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_891.jpg,30.18883,,,,,,,,,,,
6958.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_45_961.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_45_961.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_45_961.jpg,30.19008,,,,,,,,,,,
6959.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_030.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_030.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_030.jpg,30.19024,,,,,,,,,,,
6960.0,,,,0.1,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_099.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_099.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_099.jpg,30.18849,,,,,,,,,,,
6961.0,,,,0.25,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_169.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_169.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_169.jpg,30.17595,,,,,,,,,,,
6962.0,,,,0.45,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_238.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_238.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_238.jpg,30.15214,,,,,,,,,,,
6963.0,,,,0.6000001,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_307.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_307.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_307.jpg,30.13367,,,,,,,,,,,
6964.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_377.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_377.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_377.jpg,30.16656,,,,,,,,,,,
6965.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_445.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_445.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_445.jpg,30.18176,,,,,,,,,,,
6966.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_515.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_515.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_515.jpg,30.18863,,,,,,,,,,,
6967.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_584.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_584.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_584.jpg,30.18989,,,,,,,,,,,
6968.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_661.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_661.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_661.jpg,30.19026,,,,,,,,,,,
6969.0,,,,0.0,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_730.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_730.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_730.jpg,30.19031,,,,,,,,,,,
6970.0,,,,-0.05,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_799.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_799.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_799.jpg,30.18962,,,,,,,,,,,
6971.0,,,,-0.2,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_869.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_869.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_869.jpg,30.17933,,,,,,,,,,,
6972.0,,,,-0.4,1.0,0.0,,/media/dev-mk2/Expansion/driving_data/IMG/center_2026_03_04_23_29_46_938.jpg,/media/dev-mk2/Expansion/driving_data/IMG/left_2026_03_04_23_29_46_938.jpg,/media/dev-mk2/Expansion/driving_data/IMG/right_2026_03_04_23_29_46_938.jpg,30.1572,,,,,,,,,,,
